Word,Meaning,Usage
knight,(in the Middle Ages) a man who served his sovereign or lord as a mounted soldier in armor.,The crossbow was really the first hand-held weapon that could be used by an untrained soldier to injure or kill a knight in plate armour.
lament,A passionate expression of grief or sorrow.,his mother's night-long laments for his father
lesion,"A region in an organ or tissue which has suffered damage through injury or disease, such as a wound, ulcer, abscess, or tumor.","We also recorded the presence and severity of scabies, abscesses, and fungal lesions."
lessen,Make or become less; diminish.,the years have lessened the gap in age between us
lewd,Crude and offensive in a sexual way.,she began to gyrate to the music and sing a lewd song
liberal,Willing to respect or accept behavior or opinions different from one's own; open to new ideas.,they have more liberal views toward marriage and divorce than some people
lieu,,
lucrative,Producing a great deal of profit.,a lucrative career as a stand-up comedian
lull,"Calm or send to sleep, typically with soothing sounds or movements.",the rhythm of the boat lulled her to sleep
lurk,(of a person or animal) be or remain hidden so as to wait in ambush for someone or something.,a ruthless killer still lurked in the darkness
markedly,To an extent which is clearly noticeable; significantly.,new diagnoses have increased markedly since 1998
menial,(of work) not requiring much skill and lacking prestige.,menial factory jobs
metaphysical,Relating to metaphysics.,the essentially metaphysical question of the nature of the mind
metaphysics,"The branch of philosophy that deals with the first principles of things, including abstract concepts such as being, knowing, substance, cause, identity, time, and space.",they would regard the question of the initial conditions for the universe as belonging to the realm of metaphysics or religion
milieu,A person's social environment.,he grew up in a military milieu
mitigated,"Make (something bad) less severe, serious, or painful.",drainage schemes have helped to mitigate this problem
mitigate,"Make less severe, serious, or painful.",he wanted to mitigate misery in the world
morphology,The study of the forms of things.,
naught,Nothing.,he's naught but a worthless fool
nociceptive,Relating to the perception or sensation of pain.,"as the extremity warms, heat sensitive nociceptive afferents are stimulated"
notion,A conception of or belief about something.,children have different notions about the roles of their parents
nuance,"A subtle difference in or shade of meaning, expression, or sound.",the nuances of facial expression and body language
objective,(of a person or their judgment) not influenced by personal feelings or opinions in considering and representing facts.,historians try to be objective and impartial
objectivism,The tendency to lay stress on what is external to or independent of the mind.,She explained that the main strengths of her documentaries are objectivism and a personal point of view displayed in an unbiased and colourful way.
obscene,(of the portrayal or description of sexual matters) offensive or disgusting by accepted standards of morality and decency.,obscene jokes
obscenity,"The state or quality of being obscene; obscene behavior, language, or images.",the book was banned for obscenity
obscure,Not discovered or known about; uncertain.,his origins and parentage are obscure
obsession,The state of being obsessed with someone or something.,she cared for him with a devotion bordering on obsession
obviate,Remove (a need or difficulty),the Venetian blinds obviated the need for curtains
occluded,"Stop, close up, or obstruct (an opening, orifice, or passage)",thick make-up can occlude the pores
ontology,The branch of metaphysics dealing with the nature of being.,For such reasons as these Heidegger believes that ontology and phenomenology coincide.
ordeal,"A painful or horrific experience, especially a protracted one.",the ordeal of having to give evidence
overt,"Done or shown openly; plainly or readily apparent, not secret or hidden.",an overt act of aggression
palatable,(of food or drink) pleasant to taste.,a very palatable local red wine
paradigm,A typical example or pattern of something; a model.,there is a new paradigm for public art in this country
parish,(in the Christian Church) a small administrative district typically having its own church and a priest or pastor.,a parish church
parlance,"A particular way of speaking or using words, especially a way common to those with a particular job or interest.",dated terms that were once in common parlance
parochial,Relating to a church parish.,the parochial church council
pathology,"The science of the causes and effects of diseases, especially the branch of medicine that deals with the laboratory examination of samples of body tissue for diagnostic or forensic purposes.",research people skilled in experimental pathology
pedagogy,"The method and practice of teaching, especially as an academic subject or theoretical concept.",the relationship between applied linguistics and language pedagogy
perennial,Lasting or existing for a long or apparently infinite time; enduring or continually recurring.,his perennial distrust of the media
perpetual,Never ending or changing.,deep caves in perpetual darkness
perpetuate,"Make (something, typically an undesirable situation or an unfounded belief) continue indefinitely.",the law perpetuated the interests of the ruling class
perse,,
perspiration,The process of sweating.,it causes perspiration and a rapid heartbeat
pertinent,Relevant or applicable to a particular matter; apposite.,she asked me a lot of very pertinent questions
perturbation,Anxiety; mental uneasiness.,she sensed her friend's perturbation
pervasive,(especially of an unwelcome influence or physical effect) spreading widely throughout an area or a group of people.,ageism is pervasive and entrenched in our society
perverse,"(of a person or their actions) showing a deliberate and obstinate desire to behave in a way that is unreasonable or unacceptable, often in spite of the consequences.",Kate's perverse decision not to cooperate
perversion,"The alteration of something from its original course, meaning, or state to a distortion or corruption of what was first intended.",a scandalous perversion of the law
perverted,(of a person or their actions) characterized by sexually abnormal and unacceptable practices or tendencies.,he whispered perverted obscenities
phantom limb,A sensation experienced by someone who has had a limb amputated that the limb is still there.,phantom limb pain
phenomenology,The science of phenomena as distinct from that of the nature of being.,"In origin, as described by philosopher Edmund Husserl, phenomenology is the intuitive appreciation of phenomena as they are immediately perceived, without reference to scientific theory or prior learning."
phrenology,The detailed study of the shape and size of the cranium as a supposed indication of character and mental abilities.,"He finds himself drawn on a journey involving phrenology, the dodgy science of determining mental prowess from bumps on the head, involving a machine called a psychograph."
plausible,(of an argument or statement) seeming reasonable or probable.,a plausible explanation
pluralism,"A condition or system in which two or more states, groups, principles, sources of authority, etc., coexist.",The crisis raises serious questions of the ethics of democratic co-existence and religious pluralism vis-a-vis the state.
preamble,A preliminary or preparatory statement; an introduction.,what she said was by way of a preamble
preempt,Take action in order to prevent (an anticipated event) from happening; forestall.,the government preempted a coup attempt
prehension,The action of grasping or seizing.,"After prey capture is initiated, jaw prehension is used to ingest the prey item."
prejudice,Preconceived opinion that is not based on reason or actual experience.,English prejudice against foreigners
prevalent,Widespread in a particular area or at a particular time.,the social ills prevalent in society today
proclaim,Announce officially or publicly.,the joint manifesto proclaimed that imperialism would be the coalition's chief objective
progenitor,"A person or thing from which a person, animal, or plant is descended or originates; an ancestor or parent.",his sons and daughters were the progenitors of many of Scotland's leading noble families
proliferate,Increase rapidly in numbers; multiply.,the science fiction magazines that proliferated in the 1920s
prologue,A separate introductory section of a literary or musical work.,this idea is outlined in the prologue
promiscuity,The fact or state of being promiscuous.,some fear this will lead to greater sexual promiscuity among teens
prosody,The patterns of rhythm and sound used in poetry.,the translator is not obliged to reproduce the prosody of the original
psalm,"A sacred song or hymn, in particular any of those contained in the biblical Book of Psalms and used in Christian and Jewish worship.",a delightful setting of Psalm 150
putative,Generally considered or reputed to be.,the putative author of the book
reckon,Establish by counting or calculation; calculate.,"his debts were reckoned at $300,000"
reconcile,Restore friendly relations between.,she wanted to be reconciled with her father
redemption,"The action of saving or being saved from sin, error, or evil.",God's plans for the redemption of his world
reify,Make (something abstract) more concrete or real.,"these instincts are, in humans, reified as verbal constructs"
reminiscence,A story told about a past event remembered by the narrator.,his reminiscences of his early days in Washington
repertoire,"A stock of plays, dances, or pieces that a company or a performer knows or is prepared to perform.","He accompanied one of the dances, and his repertoire of bagpipe tunes is extensive."
respite,A short period of rest or relief from something difficult or unpleasant.,the refugee encampments will provide some respite from the suffering
resurgence,"An increase or revival after a period of little activity, popularity, or occurrence.",a resurgence of interest in religion
resurgent,"Increasing or reviving after a period of little activity, popularity, or occurrence.",resurgent nationalism
resurrect,Restore (a dead person) to life.,"he was dead, but he was resurrected"
reuptake,The absorption by a presynaptic nerve ending of a neurotransmitter that it has secreted.,
rudderless,Lacking a rudder.,The boat is rudderless; instead it has a nozzle surrounding the propeller that turns 22 degrees off center to port or starboard.
rudimentary,Involving or limited to basic principles.,he received a rudimentary education
salience,The quality of being particularly noticeable or important; prominence.,the political salience of religion has a considerable impact
scaffold,A raised wooden platform used formerly for the public execution of criminals.,"They were all angling for a better view of a simple wooden scaffold bearing a lone noose, which dangled in the breeze."
Schwann,,
seize,Take hold of suddenly and forcibly.,she jumped up and seized his arm
sinister,Giving the impression that something harmful or evil is happening or will happen.,there was something sinister about that murmuring voice
skeptical,Not easily convinced; having doubts or reservations.,the public were deeply skeptical about some of the proposals
skeptic,A person inclined to question or doubt accepted opinions.,"How does he gain by fortressing himself and his administration away from critics, skeptics, and questioners?"
sniff,"Draw in air audibly through the nose to detect a smell, to stop it from running, or to express contempt.",his dog sniffed at my trousers
spank,"Slap with one's open hand or a flat object, especially on the buttocks as a punishment.",she was spanked for spilling ink on the carpet
speculation,The forming of a theory or conjecture without firm evidence.,there has been widespread speculation that he plans to quit
stake,"A strong wooden or metal post with a point at one end, driven into the ground to support a tree, form part of a fence, act as a boundary mark, etc.","A row of more than 15 bricks, pieces of concrete, metal poles, wooden stakes and a traffic cone were balanced on the track in a blatant act of sabotage."
stigmatization,The action of describing or regarding someone or something as worthy of disgrace or great disapproval.,
stigmatize,Describe or regard as worthy of disgrace or great disapproval.,the institution was stigmatized as a last resort for the destitute
stringent,"(of regulations, requirements, or conditions) strict, precise, and exacting.",California's air pollution guidelines are stringent
subjective,"Based on or influenced by personal feelings, tastes, or opinions.",his views are highly subjective
subliminal,(of a stimulus or mental process) below the threshold of sensation or consciousness; perceived by or affecting someone's mind without their being aware of it.,A number of these studies have used subliminal stimuli to produce the increase in positive affect.
subservient,Prepared to obey others unquestioningly.,she was subservient to her parents
substrate,An underlying substance or layer.,"Where volcanic material has been extruded on to a soft substrate, the rate of erosion of the substrate can exceed that of the lava flow."
subtle,(especially of a change or distinction) so delicate or precise as to be difficult to analyze or describe.,his language expresses rich and subtle meanings
superfluous,"Unnecessary, especially through being more than enough.",the purchaser should avoid asking for superfluous information
surge,"A sudden powerful forward or upward movement, especially by a crowd or by a natural force such as the waves or tide.",flooding caused by tidal surges
tacit,Understood or implied without being stated.,your silence may be taken to mean tacit agreement
tactile,Of or connected with the sense of touch.,vocal and visual signals become less important as tactile signals intensify
taxonomy,"The branch of science concerned with classification, especially of organisms; systematics.","The question remains, however, whether expertise in taxonomy and biological systematics will be available for the long term."
tenet,"A principle or belief, especially one of the main principles of a religion or philosophy.",the tenets of classical liberalism
tranquil,Free from disturbance; calm.,her tranquil gaze
trice,,
turn of phrase,A particular or characteristic manner of expression.,an awkward turn of phrase
ubiquitous,"Present, appearing, or found everywhere.",his ubiquitous influence was felt by all the family
ubiquity,The fact of appearing everywhere or of being very common.,the ubiquity of mobile phones means you don't really need a watch
umbrage,Offense or annoyance.,she took umbrage at his remarks
untenable,(especially of a position or view) not able to be maintained or defended against attack or objection.,this argument is clearly untenable
vacillate,Alternate or waver between different opinions or actions; be indecisive.,I had for a time vacillated between teaching and journalism
vanity,Excessive pride in or admiration of one's own appearance or achievements.,it flattered his vanity to think I was in love with him
vehemently,"In a forceful, passionate, or intense manner; with great feeling.",he vehemently denied any suggestion of improper conduct
vehement,"Showing strong feeling; forceful, passionate, or intense.",her voice was low but vehement
venerable,"Accorded a great deal of respect, especially because of age, wisdom, or character.",a venerable statesman
veracious,Speaking or representing the truth.,a veracious account
vesicle,"A small fluid-filled bladder, sac, cyst, or vacuole within the body.","They are united by the presence of small vesicles in, or just under, the plasma membrane."
veteran,A person who has had long experience in a particular field.,a veteran of two world wars
vicarious,Experienced in the imagination through the feelings or actions of another person.,I could glean vicarious pleasure from the struggles of my imaginary film friends
vicious,Deliberately cruel or violent.,a vicious assault
virtue,Behavior showing high moral standards.,paragons of virtue
wakeful,(of a person) unable or not needing to sleep.,he had been wakeful all night
whilst,During the time that; at the same time as.,Michael runs the island co-operative whilst Mary runs the pub
whisker,A long projecting hair or bristle growing from the face or snout of many mammals.,"Every once in a while, particularly when I take out clothes that I haven't worn since our move, I find a cat whisker or a dog hair."
wilt,"(of a plant, leaf, or flower) become limp through heat, loss of water, or disease; droop.","At this time, chill treatment seedlings were severely wilted with extensive leaf rolling characteristic of water-stressed maize."
quirks,A peculiar aspect of a person's character or behaviour.,they accepted her attitude as one of her little quirks
nego,,
tiate,,
aspainting,,
havedante,,
ii,Equivalent to the sum of one and one; one less than three; 2.A group or unit of two people or things.Two years old.Two o'clock.A size of garment or other merchandise denoted by two.A playing card or domino with two pips.,two years ago
semi,A tractor-trailer.,
dante,"(1265–1321), Italian poet; full name Dante Alighieri. He wrote The Divine Comedy (c.1309–20), an epic poem that describes his spiritual journey through Hell and Purgatory and finally to Paradise. His love for Beatrice Portinari is described in Vita nuova (c.1290–94).",
confronting,Come face to face with (someone) with hostile or argumentative intent.,300 policemen confronted an equal number of union supporters
unantici,,
pated,Having a head (especially the crown of the head) or mind of a specified kind.,
insectloses,,
gaitmore,,
mize,,
vehi,,
cle,"Forming nouns such as article, particle, which were originally diminutives.",
andreconnaissance,,
thatare,,
prin,,
ciples,,
òbiologi,,
esemblance,,
sim,A video game that simulates an activity such as flying an aircraft or playing a sport.,
plest,,
animalsuse,,
thatthe,,
withparticularly,,
ofintermediate,,
oftorque,,
cruse,An earthenware pot or jar.,"The ‘miracle of the oil ‘involved a single cruse of oil which was used to light a menorah in the Temple, and which lasted eight days until new pure oil could be brought from the Galilee.’"
et,Eastern time.,
al,The chemical element aluminum.,
ferrell,,
pfeiffer,"Attributive and in the genitive. Designating the lysis of cholera bacteria in the presence of antiserum and peritoneal fluid, later recognized as an example of specific lysis by antibody and complement.",
raibert,,
randall,,
con,"Persuade (someone) to do or believe something, typically by use of a deception.",
organizationaland,,
cir,,
cuitry,,
wetendtoerrbyincludingmorebiology,,
natureõs,,
oreven,,
invertebratesthrive,,
ative,(forming adjectives) denoting a characteristic or propensity.,pejorative
directanalogues,,
brate,,
forvertebrates,,
notbiological,,
engi,,
neering,,
projectmust,,
createsuseful,,
bejudged,,
illumi,,
nate,National Association of Teachers of English.,
unabashedlyengineering,,
pelling,,
legis,,
metachronal,"Occurring sequentially, in a regular order; of the nature of, characteristic of, or exhibiting metachrony.",
localto,,
ft,Free throw.,
fs,Femtosecond(s).,
bs,Bachelor of Science.,
astance,,
ling,Any of a number of long-bodied edible marine fishes.,"Huge conger, pollack, ling, cod and coalfish were regularly pulled up the steps to the old Angling Centre and weighed in front of big crowds of onlookers."
precedingparagraph,,
soas,,
inhibitory,Hindering or preventing an action.,some may find such limits inhibitory
forproducing,,
tripodgait,,
producingmetachronal,,
ametachronal,,
circuitcould,,
statically,,
hexapod,A six-legged arthropod belonging to the class Hexapoda.,researchers noted that hexapods and crustaceans shared a different set of important morphological characters
testthe,,
legshad,,
dom,A title prefixed to the names of some Roman Catholic dignitaries and Benedictine and Carthusian monks.,Dom Bede Griffiths
gaitsseen,,
sec,Secant.,
resultsdemonstrate,,
principlesabstracted,,
ond,(in the UK) Ordinary National Diploma (a qualification in technical subjects).,
explorethe,,
posi,,
swung,Move or cause to move back and forth or from side to side while suspended or on an axis.,her long black skirt swung about her legs
anteriorcommunicationsof,,
outputswing,,
aep,,
da,(in units of measurement) deca-.,
legthat,,
usingthisdistributednetworkofcoordina,,
tri,Three; having three.,
elicited,"Evoke or draw out (a reaction, answer, or fact) from someone.",I tried to elicit a smile from Joanna
arisesfrom,,
localmechanisms,,
ear,"The organ of hearing and balance in humans and other vertebrates, especially the external part of this.","If the growth is large, then it may have caused more damage and this sometimes leads to some loss of hearing in the affected ear."
lier,A person who tells lies.,the man was a notorious liar
duce,The title assumed by Benito Mussolini in 1922.,
attempted,Make an effort to achieve or complete (something difficult),she attempted a comeback in 2001
ulated,,
cuits,,
relied,Depend on with full trust or confidence.,I know I can rely on your discretion
locomotionourfirstrobotallowedustoexploreseveral,,
inspiredapproaches,,
footholdsñsee,,
ter,short for tertiary entrance rank,she topped the state with a 100 TER and won numerous scholarships
itslegs,,
òhipó,,
endow,"Provide with a quality, ability, or asset.",he was endowed with tremendous physical strength
anisms,,
legencounters,,
andlifted,,
ple,,
ments,"Propriety, decorum, kindness, tact; discretion, intelligence, common sense.",
slatted,Having slats.,a slatted bench
styrofoam,A kind of expanded polystyrene.,styrofoam burger boxes
ities,An Italian person.,
indi,"A river of southern Asia, about 2,900 km (1,800 miles) in length, flowing from Tibet through Kashmir and Pakistan to the Arabian Sea. Along its valley an early civilization flourished from c.2600 to 1760 BC.",
vidual,,
protrusions,Something that protrudes; a protuberance.,a protrusion of rock jutted from the mountainside
thesearching,,
eflex,,
holes,A hollow place in a solid body or surface.,the dog had dug a hole in the ground
putationally,,
duquesne,,
ely,"A cathedral city in the fenland of Cambridgeshire, eastern England, on the River Ouse; population 15,600 (est. 2009).",
òsimpleó,Easily understood or done; presenting no difficulty.,a simple solution
espenschied,,
larsson,,
touretzky,,
ed,Eating disorder.,
morgan,A horse of a light thickset breed developed in New England.,Those Morgans of the Brekke's can run like race horses.
gallagher,,
networksfor,,
ritzmann,,
mckenna,,
espenshied,,
symposium,A conference or meeting to discuss a particular subject.,There is a long history behind the ICS; most of the early international geological congresses had symposia and meetings to debate and decide stratigraphical procedures and nomenclature.
ofnaval,,
goddard,,
hughes,,
santa,,


